,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112
Panama,1.7263829787234042,1.7932770406111782,1.79671875,1.683609955434477,1.641881503811705,1.6183600939509453,1.6061324347182113,1.6338892182953906,1.6402413577861665,1.6712307692307693,1.602,1.651901048556668,1.4776390225941138,1.5222271991538325,1.56661447364405,1.3346276184903454,1.3169534521564208,1.2960718680216925,1.1196739130434783,1.1010459901167804,1.1462810594076345,1.013861514844432,0.9444582788165281,0.9410402208688148,0.8591814185546158,0.961538617473694,0.9781419797255417,0.8280008649724878,0.7665568962641901,0.8478930686152556,0.665754751489582,0.7083630606957089,0.7033849278669583,0.6157813352269368,0.6113240988646218,0.6061576448343223,0.6197243826121235,0.6592777615797824,0.6276796347746996,0.6552075302579811,0.7198372880196456,0.6853377622783112,0.6689624127168339,0.6645286659925289,0.6757954154341272,0.7034250486594973,0.6517979959587719,0.7063115302889732,0.6286340670394444,0.6833726827418283,0.6899011299435028,0.6312465803507111,0.611487619125991,0.6072865311979272,0.6342094947773532,0.5810919974138655,0.5940721396008698,0.5943270954561953,0.6377937130376545,0.5903756799460365,0.5716621588377122,0.5716905734996688,0.570583668613929,0.5350960903053313,0.5362861430641394,0.5551466695915623,0.5235530261555714,0.5201176670643654,0.5202236633585098,0.5306287973069669,0.5407453327029399,0.5306717346684395,0.5570246056092606,0.5560014030240376,0.5411339177208696,0.5350068364718621,0.5374612632870052,0.5333692969660758,0.43464730742150853,0.4205679906977421,0.42923468331601544,0.38234600184226275,0.3804120578275191,0.3866253281875549,0.3700431725213816,0.37005845418101263,0.3707870712177313,0.36000460035072146,0.36010735819339906,0.3600861911980326,0.34894298168252996,0.3498994810500938,0.349754991977482,0.3306365231230937,0.3300209934887259,0.33013885861267706,0.31086286789314493,0.31004199732395,0.31040014485092743,0.30069008294713273,0.29045965087640646,0.291932247532355,0.25238010549561046,0.250461121214795,0.2526778965649958,0.22067144649890558,0.22174548750480494,0.221730772240604,0.22007045060474673,0.2209930085282414,0.22031565534498668,0.21001379151821628,0.2100175812917968,0.21002587064486275,0.20999999999999996,0.21000000000000002,0.20999999999999996,0.20000000000000004,0.2,0.20000000000000004,0.19000000000000003,0.19,0.19000000000000003,0.17035756853396902,0.17,0.17011126564673157,0.17000949992860864,0.17005633802816902,0.17000309709338016,0.17999999999999997,0.17999999999999997,0.18000000000000002,0.18,0.18000000000000002,0.18000000000000002,0.19062179359023354,0.1900600857248389,0.19032514350800198,0.2,0.20000000000000007,0.20000000000000004,0.24063788300128694,0.2400231733286803,0.2402325349375386
Tunisia,1.783062679975871,1.7668215205948266,1.794187977523928,1.7071103678249728,1.731067938712867,1.7141236639835413,1.6475670239649385,1.6505987446184407,1.6621647364631114,1.6727121974808168,1.6719982124189552,1.6647110492978192,1.5435866477516766,1.5429720102566304,1.5364795536301692,1.3595307467328408,1.3498893419911617,1.3519871804722916,1.1662256410256409,1.1616289021532875,1.1611928223249668,1.0434211549391588,1.030368160800478,1.0314530481350155,0.9059144898419567,0.9310941766620671,0.9483715101326552,0.8471871652997467,0.8321661299095827,0.8610755824512477,0.7527898974371278,0.7327796661879872,0.7326013503859821,0.6706877675349616,0.6704519771456625,0.6864419058233491,0.662119038237639,0.6764163069911778,0.6695995793667208,0.7211644724071096,0.7151582442671519,0.7281458319848576,0.7153937038715351,0.7335024429344371,0.7024182275575774,0.7237402748517632,0.7035721116199989,0.6991687110360029,0.6799271021554959,0.6894336734698836,0.6897650581249671,0.6637771489585201,0.6509525655161728,0.664588640737831,0.6350288132700537,0.6343293727511715,0.6393195999243433,0.6300977208556287,0.6457118273263479,0.6227387048865783,0.6114419995338052,0.6176602186225237,0.6117977161027555,0.5682834503682267,0.572600079271218,0.570754627087753,0.5554870925375567,0.5603664096570975,0.5510365372337055,0.5673327926920071,0.5652563962595382,0.5580929940959113,0.5587416662412686,0.5573707876202529,0.5532897501258486,0.5306071461342476,0.5298425307549226,0.5306329374913944,0.4610174859409224,0.4560558893849992,0.45757616461829065,0.3991319278765196,0.39851346877396593,0.3985254378148705,0.3727696114342208,0.3721608039538684,0.3725070901539656,0.36415023088338,0.36401182435467916,0.3634055199469884,0.34580250229461773,0.3503360450849164,0.3467531533011387,0.3408484789729729,0.33386912101416577,0.3322978789184615,0.31968244700673826,0.3311748565168785,0.3289581480129409,0.31829506426023746,0.3121786863489092,0.3135091662713948,0.2780447716789913,0.2808525844128387,0.2736392959436429,0.22992127595544834,0.22980089808406912,0.2305366335323184,0.22766180448507412,0.22680998473785152,0.22625073389119632,0.21689891298725433,0.2171223365370452,0.21772118737042911,0.21,0.21,0.20999999999999996,0.20000000000000004,0.20000000000000004,0.2,0.18999999999999995,0.19,0.19,0.17181621307061365,0.17058756974398978,0.17189213050018676,0.17178144863119366,0.17165270331482035,0.1708974608499754,0.18,0.18,0.18,0.18,0.18,0.18,0.19663179293548638,0.19684631213807618,0.19672646590709258,0.19999999999999998,0.2,0.2,0.24197751790433925,0.24143968252819709,0.24152123929391944
South Africa,1.7856007542196153,1.7816090433755352,1.7926826480205575,1.7158923386976306,1.7168483676924857,1.712231622775346,1.656557450037166,1.6617656705288661,1.657772225591109,1.672503759416906,1.662084908695501,1.6623557538727691,1.5404246104534762,1.5522327323112812,1.5382915211585602,1.3552622664091873,1.3506959050309277,1.3600893936461547,1.155410052296779,1.148884221430817,1.1568056656105403,1.0073293223612971,1.0066007251603273,1.0002983104888794,0.8980335278879072,0.9070537352056884,0.8925403457994024,0.8264149124558833,0.8088274122435226,0.8181313514889491,0.7238071591276735,0.7189648101399679,0.7149928182535625,0.653170348756319,0.6472761244470375,0.6452043627499744,0.6614142092720692,0.6464716918010976,0.6531243603232955,0.6945492666287594,0.690098401515646,0.6930607290227168,0.6897956127478094,0.6894463616618195,0.6916187308124337,0.6972438667290862,0.6957454403631409,0.6887373165220895,0.6608354547806612,0.6577754717565248,0.6588413886350823,0.6370606049339654,0.6370495309828607,0.6385790429166596,0.6132642427040447,0.6283518897380853,0.6340087808906236,0.6331404765861814,0.6320242325695753,0.6337523565674382,0.6144467573511481,0.6140424785960892,0.6116512078181089,0.5802336607999803,0.573366822795482,0.5704065361113868,0.556515882701869,0.5588132649864532,0.5549452788105644,0.560733288843935,0.5621386693266186,0.5582796958434991,0.5568032355877678,0.5556354049042249,0.5480539056213922,0.5140440841344158,0.5237293240106269,0.5220970099496108,0.4548479404237069,0.45426016182102724,0.4476870460873109,0.3921567689206976,0.39528969718379264,0.3964810461752353,0.37038471084585095,0.37027436634760796,0.370205065547351,0.3603714627269815,0.36027569442026663,0.36056306502611873,0.34308816800992564,0.343558584443891,0.34373104194096593,0.33125705563292385,0.3305970712496565,0.33073747865255354,0.32021298837872725,0.31763789893070604,0.31620585316565086,0.30308424034593817,0.30403109562386943,0.3020060734690785,0.26577197067637764,0.26239803432953696,0.26144112942703873,0.22571252074071704,0.22553771701958353,0.22548817239141405,0.22635816925060315,0.22555869017450825,0.2253820977769097,0.2151918262230223,0.2155603036885378,0.21516198310717816,0.20999999999999994,0.20999999999999994,0.20999999999999994,0.19999999999999998,0.19999999999999996,0.2,0.19,0.19,0.19,0.17001418449192973,0.17006433499005968,0.17048711513883388,0.17021983402900542,0.17224604109813624,0.1706524955881857,0.18,0.17999999999999997,0.18000000000000005,0.17999999999999994,0.18,0.18,0.19510617431370103,0.19533773444176958,0.19541997404757255,0.2,0.20000000000000004,0.2,0.24010155692788338,0.2402517493407874,0.24010873476483025
Guyana,1.6932505643340858,1.6907142857142858,1.69,1.6233333333333335,1.61,1.7299999999999998,1.57,1.6490273189125801,1.68,1.6833333333333331,1.69,0.0,1.562857142857143,1.471515442291364,1.57,1.3698000000000001,1.37,0.0,0.0,1.1713951319593396,1.1515384615384616,0.9187096774193549,1.01,1.055579268292683,0.9199999999999999,0.92,0.92,0.8399999999999999,0.8714225053078556,0.84,0.7287021609782083,0.6631886031094496,0.7292970783916691,0.6685533958891868,0.6671166027357733,0.6648036564269348,0.6700000000000002,0.6691300043711559,0.67,0.7114469282303904,0.7203994754860241,0.7090854529560693,0.7079829777271436,0.6697646469929893,0.710960515345319,0.7091116438772714,0.7079389528470469,0.7020040102910747,0.69,0.69,0.6884237793101375,0.6425206114737203,0.6736361058642728,0.6721173908364128,0.64,0.6719328864719026,0.0,0.635622826620906,0.5940493226974453,0.6208107511437554,0.62,0.6023220989682267,0.5850418060805805,0.5518557382632133,0.5813097870797497,0.5738939553807161,0.52,0.549894836374502,0.5495790160649613,0.546969905023458,0.5424197821607302,0.5591766916106493,0.546131076909725,0.56,0.5370972129212204,0.5042759757959862,0.5302167767453063,0.5290957427493067,0.4456418602414013,0.4539825899035095,0.46007513518698395,0.39860471645620926,0.3858268408320111,0.39827935837327355,0.3700380866508476,0.3702033888740808,0.37222358753799634,0.36000000000000004,0.36022857627928073,0.35999999999999993,0.34470960169791265,0.34826102038675116,0.34313829877114105,0.3367652202184947,0.3303128371336113,0.34267049432217567,0.3113628386197874,0.3153747919130559,0.3241525250203715,0.30622707956049067,0.30495625241294944,0.29638963135037283,0.2597646880694189,0.26711865124976364,0.2698212969421526,0.22606596092013814,0.22284516455998057,0.22617185326248596,0.2221311466354893,0.2227786617036708,0.2227727633836277,0.21528279726849608,0.2199866575633484,0.21305252233061467,0.21,0.21000000000000002,0.21,0.19999999999999998,0.2,0.2,0.19,0.19,0.19,0.17000000000000004,0.17,0.170091032541339,0.1739181526830471,0.16999999999999998,0.17004092541148846,0.18,0.17999999999999997,0.18,0.18,0.18,0.18,0.19173609285335086,0.1928261326492257,0.19279038349731364,0.2,0.2,0.2,0.24,0.24,0.24
Uzbekistan,0.0,1.8,1.78,1.71,1.719424580719154,1.713257289003662,0.0,1.57,1.6150875904050548,1.69,1.67,1.613529411764706,1.51,1.5542429326004397,1.57,1.325,1.3644684610109459,1.37,1.1701408450704225,1.1727142857142856,1.1745213624073698,0.9415822334377738,1.01,0.93877023979462,0.9129537612974741,0.92,0.9205870121327338,0.8025257082000847,0.84,0.7508505367464906,0.74,0.7687845805360575,0.7544575103080609,0.62158901245511,0.6800147068893267,0.6162724150740919,0.67,0.67,0.685,0.65375,0.6514285714285715,0.7173922009223784,0.732828204768327,0.650338860850757,0.6807194343482462,0.7443206722803739,0.7328917378260906,0.674496678061939,0.7184577443303163,0.69,0.6214367156261135,0.608455113129511,0.6738231588862071,0.6381521696531794,0.6201720197491233,0.5839300103603083,0.6011023581393002,0.6087359190322692,0.5975918609015965,0.6385411627138918,0.6151866383279658,0.6062400143731672,0.5995217739923974,0.5653413654618472,0.5791098834796227,0.5315388830146004,0.5244892286357089,0.5642917989859323,0.5205096278139804,0.5695000733753333,0.5628571428571428,0.5517338686855664,0.5218962075848304,0.5355504935459378,0.5540699815837937,0.523939774153074,0.5165177948360083,0.4925369901869484,0.420854865663967,0.43118056542122457,0.4568064871417938,0.38871363477041715,0.38217665861074296,0.38027073240239384,0.37010698277895737,0.37,0.37816806161623284,0.3602919721720079,0.36000000000000004,0.36,0.34967686569933576,0.3414246291741458,0.3430617089469081,0.3302930690936508,0.3302493698999221,0.33110205073510546,0.31889379493008296,0.31989709328616184,0.3200847320254581,0.30422026051021195,0.30667874596371564,0.30260869565217385,0.2510711462083708,0.25464864864864867,0.25788921411316224,0.22250676682637097,0.23028971016526692,0.2288666542048235,0.22936979981876596,0.2235682757654312,0.2208237401970336,0.21510373138859365,0.2195330392109845,0.2174701783394355,0.20999999999999996,0.21,0.20999999999999994,0.20000000000000004,0.19999999999999998,0.2,0.19000000000000006,0.18999999999999997,0.19,0.17,0.17099232674910067,0.17178931608237522,0.1712306108946556,0.17046935268742267,0.17,0.17999999999999997,0.18,0.17999999999999997,0.18000000000000002,0.17999999999999997,0.17999999999999997,0.19001955580194377,0.19000528237093875,0.19006707273522266,0.20000000000000004,0.2,0.20000000000000004,0.24000616433121108,0.24195711742855486,0.24006389865580322
"Congo, Democratic Republic of the",1.7851886376238943,1.7027912689261755,1.780192780223946,1.7298905117302226,1.7110156829996481,1.7117348220453312,1.6509090909090909,1.6427358435211585,1.6501497210542557,1.683763492080352,1.6547191011235953,1.6614196228211349,1.4861479967822098,1.55,1.5332548682494573,1.3689327137343295,1.3657725114097679,1.3694495675595946,1.093473014518671,1.18,1.1679102612348466,1.0279878048780489,1.0104185413089395,1.0429545454545455,0.9405194805194804,0.929620253164557,0.8934375821698856,0.8411688311688311,0.7917886343301015,0.8491122354201246,0.7414702316906241,0.6905417252789716,0.7111477875473332,0.6779452054794519,0.6282341380457205,0.643406671697074,0.6074468085106383,0.6889221556886226,0.6749090909090909,0.6996733697884102,0.6834693607705531,0.7326923076923076,0.6881818181818181,0.7050318781464837,0.6692049646135962,0.6656383713119457,0.6746811970160513,0.6650654699879844,0.6284238804742006,0.72,0.7093421311644272,0.6293032786885246,0.6675934698316672,0.6483526949961178,0.6065,0.5982405665918621,0.6375000000000001,0.6022660334150176,0.6226598554942336,0.6110087230734311,0.5818312525103592,0.5754381284133816,0.5798138831322857,0.5410128610125111,0.5361922957232298,0.5362557181366234,0.5374430979705401,0.5291798498397423,0.5344904688243897,0.5462102355392752,0.5466090109176011,0.5327272167298596,0.5349380530973451,0.5287804878048781,0.5379440227777078,0.5199418642872762,0.5069163559702514,0.5026744186046512,0.431389163512513,0.4388568552323817,0.43314841873318316,0.38496596190739024,0.38592706502743945,0.38559241706161135,0.3702864656028595,0.37458198229491635,0.3703137444327796,0.3631284092736778,0.3627894601758436,0.3601243245860481,0.349640522875817,0.3493666580451284,0.35179259892287273,0.3307613098501221,0.3318232044198895,0.3311184210526316,0.31704269044067146,0.3185209474777165,0.32059068803993873,0.29544495129550824,0.29306791086983996,0.30557303370786515,0.2535552926959085,0.255457824767709,0.2569242363999937,0.22747140085122602,0.22501461988304092,0.22324785870124902,0.22179337231968807,0.22135928569656144,0.22123846348380355,0.2140052842224854,0.21596919975172754,0.21272116016312675,0.21000000000000002,0.21,0.20999999999999996,0.2,0.20000000000000004,0.19999999999999998,0.19000000000000003,0.19,0.19,0.1703490772056975,0.17047595159901266,0.17005119566233512,0.1700352872875169,0.17,0.16999999999999998,0.18,0.18000000000000002,0.18,0.17999999999999997,0.17999999999999997,0.18,0.19146616541353384,0.19089285714285714,0.19081705150976908,0.2,0.2,0.2,0.24025107544202245,0.24006218905472637,0.24283411418629766
Cook Islands,1.8,0.0,0.0,0.0,0.0,1.73,1.68,1.68,0.0,1.69,1.69,0.0,0.0,0.0,0.0,1.37,1.28,1.28,1.17,0.0,1.17,0.0,1.01,0.9106709371869213,0.92,0.0,0.0,0.84,0.84,0.8399999999999999,0.74,0.0,0.0,0.0,0.67,0.67,0.67,0.67,0.67,0.0,0.72,0.0,0.71,0.71,0.0,0.0,0.71,0.71,0.62,0.62400058317539,0.0,0.6,0.6182083609820836,0.6008515061946765,0.58,0.0,0.5818052499616231,0.64,0.59,0.0,0.57,0.5801395661678157,0.62,0.0,0.58,0.53,0.52,0.56,0.56,0.57,0.5308690012970169,0.57,0.0,0.5524318114572657,0.5390156417537637,0.520627371390984,0.53,0.5039427045073646,0.4600000000000001,0.42,0.0,0.4,0.38,0.4,0.0,0.0,0.37,0.0,0.3625806451612903,0.36,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,0.2,0.2,0.2,0.19,0.0,0.19,0.0,0.0,0.0,0.17,0.18,0.0,0.18,0.0,0.18,0.18,0.0,0.18,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0
Cabo Verde,1.7887719298245615,1.79,1.79,1.7200097529258778,1.72,1.7200278088528143,1.6649916884772675,1.6647692307692306,1.6648453608247422,1.68,1.6716744236981875,1.6799768446417014,1.550638391854411,1.5595364238410596,1.56,1.3647933485703367,1.3613846153846154,1.3645744680851064,1.175458578624971,1.1750236966824643,1.1749999999999998,1.0412500000000002,1.0354135886036633,1.033684210526316,0.98,0.953,0.95,0.8628571428571428,0.8660147006095373,0.812857142857143,0.7508791208791209,0.7092827760784728,0.7551079136690648,0.6794444444444444,0.6789194867379995,0.6873870501444554,0.6954891433113475,0.6868749999999999,0.68425,0.73,0.7309366693232964,0.7378021978021978,0.7350000000000001,0.7280461025650423,0.7349726177437022,0.7305882352941175,0.7350191570881226,0.7425531914893617,0.725,0.7208689777343189,0.7040869565217391,0.685,0.6847736625514402,0.661321477458383,0.6621782178217822,0.6072877789778527,0.6569565217391304,0.6505000000000001,0.628,0.6480903328050713,0.5990769230769231,0.6278181818181818,0.625481622479104,0.5844021739130434,0.5866666666666667,0.5796373056994819,0.5654545454545454,0.5700000000000001,0.5700000000000001,0.57,0.57,0.5616279069767441,0.56,0.56,0.56,0.535,0.5376923076923077,0.5360544217687075,0.4649056603773585,0.45371866807435435,0.46499999999999997,0.4,0.0,0.3968627450980392,0.3754273504273504,0.3754411764705883,0.37549450549450547,0.36476190476190473,0.36515714648929914,0.366,0.35,0.34669565217391307,0.35243636363636366,0.34512195121951217,0.3501564486225844,0.33127559055118116,0.3449755888276678,0.35132674954730125,0.3482783828956177,0.3352631578947368,0.3352925479420544,0.33499999999999996,0.302,0.2898830409356725,0.2836943084387531,0.23461971830985917,0.23551612579667333,0.23031914893617023,0.2296694214876033,0.23000000000000004,0.23,0.22,0.2152272727272727,0.2188679245283019,0.21,0.21000000000000002,0.20999999999999996,0.2,0.2,0.2,0.19,0.19,0.19,0.175,0.17441666666666666,0.17555555555555555,0.1739,0.17378151260504204,0.17498039215686276,0.18,0.18,0.18,0.18,0.18,0.18,0.19832134292565948,0.19928258234364427,0.1999805068226121,0.2,0.2,0.2,0.25,0.25,0.25
Uruguay,1.7696813795308897,1.771304058544345,1.785836162291248,1.7138488424593523,1.6953981592435692,1.7134149708406392,1.6538974621699332,1.647649054920036,1.5704088223405959,1.6609511369236707,1.6818968438968604,1.6740488798959674,1.5302004631467458,1.5546933492713733,1.5485138956589963,1.361263568601323,1.3503909310046178,1.3312326013054778,1.1497243499134857,1.1650409679580678,1.1729068359035544,1.0138106622405627,0.9921995110137775,1.0152667596819467,0.9257290453780989,0.903044163601399,0.8893698109366801,0.8375133389980869,0.7991278169992106,0.7968334190046331,0.7438279946920687,0.7686540861494492,0.7586902282272887,0.6770268666238586,0.6647049324625232,0.6544442468631246,0.6645587214583866,0.6673656949339508,0.6861256700279087,0.72783212177053,0.7046740698869562,0.7094220365576251,0.7080370362947476,0.7065843479727122,0.6730692532297373,0.7180508990613031,0.6809495638525853,0.7152396388913248,0.6804585540579025,0.6952110435410246,0.6584751554940873,0.6944091621989116,0.6687159531364739,0.6582422349600012,0.6367706230440531,0.6547834588465997,0.6465341832697115,0.6219870267675929,0.6177282245500921,0.6164858419960804,0.6087654611095855,0.5959645658479037,0.6060558322431967,0.5590766458764711,0.5570153192683395,0.5763925923084549,0.5439077787530824,0.5433720146413934,0.5484442337744602,0.5558580632030178,0.552151962474126,0.5543716006175818,0.5470151349530852,0.5415838748760876,0.5403230147527264,0.5287295594458687,0.524897599096493,0.5125338545013771,0.44445514999802205,0.44031945936298467,0.44455777838246535,0.39173706173446887,0.39159783980249097,0.39480570725124303,0.370013608637734,0.370021312625382,0.370003250968855,0.36000115011723216,0.36039244729115905,0.36044091133439615,0.34470756648348044,0.3450839503340899,0.34972985087070463,0.33133193063927124,0.3309966940847927,0.33441331081101583,0.318290666507195,0.3169796806819537,0.31993867780999813,0.3133729181987852,0.30041495663565587,0.31296356761062527,0.2645796770429717,0.2687871929852753,0.2742857880456338,0.22836214611317132,0.2253958967220041,0.22669336410775723,0.22627664701379516,0.22895375886515376,0.22510612447756173,0.21523192353906975,0.21807428440605103,0.21911697781710765,0.21000000000000002,0.21000000000000002,0.21,0.2,0.2,0.2,0.19,0.19,0.19,0.17256084719168813,0.1700222873499977,0.17025987701886836,0.17047952156488894,0.17042792522028827,0.17169694792721218,0.18,0.18,0.18,0.18,0.18,0.18,0.19017283950617284,0.1902979960984963,0.1900301204819277,0.20000000000000004,0.2,0.2,0.2452784723506953,0.2401741751505444,0.24014381591562797
