,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112
Panama,0.0,0.1061946902654867,1.743362831858407,0.07079646017699114,1.3185840707964602,0.07079646017699114,0.28318584070796454,1.0707964601769913,0.1061946902654867,1.1415929203539823,0.3185840707964601,1.3805309734513271,59.984674329501914,7.722860791826309,316.44572158365264,0.8403575989782887,5.6807151979565775,53.102171136653894,25.689655172413794,5.042145593869732,4.361430395913155,6.201787994891443,1004.0421455938697,9.243933588761173,353.27840909090907,8.485227272727272,106.75,13.674999999999999,6.9409090909090905,67.98295454545455,3.396590909090909,6.3374999999999995,11.645454545454545,14.61590909090909,15.042045454545452,11.485227272727272,22.555903866248695,52.96238244514107,30.368338557993727,5.404911180773249,0.5668756530825496,6.802507836990596,4.373040752351097,1.538662486938349,5.1828631138975965,63.10449320794149,104.10188087774296,0.48589341692789967,0.4078997341435626,18.101025446259023,147.4918344094189,47.86023547284468,0.2719331560957084,87.15457652867454,245.88606152677553,10.469426509684773,56.426129889859496,11.829092290163315,25.315989365742507,15.973794151158378,17.92709466811752,7.61044613710555,325.5375408052231,28.100108813928184,93.31882480957563,19.318824809575627,24.58759521218716,19.31882480957563,76.10446137105549,22.050054406964094,6.585418933623504,120.5854189336235,98.1679748822606,113.64992150706436,57.8414442700157,71.17582417582418,28.420722135007853,2.3359497645211933,3.5039246467817895,3.5039246467817895,0.7786499215070644,4.725274725274725,14.95447409733124,0.3893249607535322,20.882663150955835,4.16479894528675,69.02504943968358,4.16479894528675,5.553065260382334,134.9189189189189,14.576796308503626,37.71786420566909,215.0013183915623,91.18852999340804,385.18852999340805,392.6954515491101,260.2922981750696,106.41880606248066,28.214351995051036,193.4163315805753,265.36405815032475,71.23291060934116,369.46705845963504,90.42004330343336,69.60717599752552,391.8141045468605,161.82771419733993,62.0049489638107,129.18833727344366,169.10612030470188,176.65983714210668,97.60677698975572,185.97215655371684,202.4940898345154,288.13396375098506,349.45626477541373,508.91778303125824,602.2427107959022,127.22616233254531,385.2666141318624,426.7094277025159,176.69532761957424,452.02958252695606,192.40337296101742,48.34835499032347,357.1410008294166,459.00276472214546,431.472491014653,679.1396184683439,45.028200165883334,142.38927287807576,107.5980094000553,708.0432480141218,141.81376875551632,755.8367166813769,207.40688437775816,69.03442188879083,113.47572815533982,1327.3283318623126,154.2665489849956,68.48720211827009,141.80229479258605,0.0,1.802294792586055
Tunisia,84.05947748749306,7.0594774874930515,188.53029460811564,117.70594774874931,7.0594774874930515,20.529738743746524,67.35630906058921,109.59255141745415,66.35352973874376,127.71150639244026,114.23568649249583,105.30016675931074,128.7719537100068,11.201043793964148,490.70546857272524,34.40571817562968,100.42704787837529,26.21715452688904,45.42182890855457,24.339233038348084,31.689357839800316,267.1381892443839,19.2405264352167,55.89403222146585,18.82793743179338,5.489632593670427,9.715169152419064,35.48963259367042,76.54456165878501,197.4317933794107,14.657329938159332,32.808657693706806,50.73299381593307,54.08766824299746,27.636595125500186,24.316114950891237,18.7367055771725,32.13715953307393,17.449416342412448,33.877107652399474,58.42120622568093,87.68774319066148,32.733463035019454,14.544098573281453,30.525616083009076,92.17088197146563,412.28728923476,37.43093385214007,210.7595404185474,142.05088223225277,323.6577759540419,215.02236356175626,37.99384489125974,45.3258104226508,125.8003693065244,455.637464095199,431.6292572835453,101.71481329503487,291.942962659007,485.85330324169064,326.64337700145563,92.48180494905385,322.11353711790395,336.70742358078604,315.73362445414847,74.2372634643377,295.0422125181951,317.74090247452693,436.764192139738,443.7976710334789,622.9781659388645,314.2605531295487,568.7052996532937,113.76968796433877,95.97226349678058,496.15007429420507,169.95690936106982,415.0703318474492,332.9262010896483,227.32491332342744,395.03665180782565,933.0366518078256,1003.754333828628,657.0673600792472,881.1691587927712,701.8706540684341,1130.5522429134942,66.09017521328317,267.13806072837355,874.1803504265665,1186.9944041831027,1117.8507476378313,76.07898357948812,4345.329602788735,4582.372626364553,10436.53628107513,5317.229286206106,1862.133807665825,1385.0486573330272,1070.1813174202432,576.5831994491623,560.4796878586184,517.960064264402,989.7266467753041,634.8436997934359,293.57034656874,732.7137938948817,662.6745467064494,673.1156858357574,1402.1394047885433,899.3204296263145,630.9346609979862,598.8456030431864,1196.2759006489148,1193.709107182815,735.0029089281719,272.9820989035578,384.958379950772,481.23137167151486,380.72991720742897,1179.8187709755816,2004.2829533618797,3239.4111792616595,1010.2679088068511,741.2188404119893,3495.803726420553,981.5999305635921,605.9169077653049,1705.3470663117696,1360.2979979169077,746.8187709755815,885.7772248582339,1171.174670315999,2004.1701915899478,1180.2194575765116,1384.1321224185122,1304.1321224185122,1436.2149788504603,700.1701915899478,2111.573276934561,1766.2485692958448,1666.241851206768,449.1410798706146,1564.1477979596914
South Africa,17656.213875031248,20717.195957916243,40920.6279739585,21905.631424782896,12917.630577021311,28123.385981501408,21951.86148879976,32072.046398643586,30999.596041605524,36190.42432097558,36724.924538350344,39907.28286434728,26859.950123360883,22567.493932658625,57597.111657783236,24054.944117160467,20821.801831351648,20965.56309387655,21797.477000208597,20167.91778338836,19195.514432863627,22523.17005819181,12494.436258748554,4802.699021025298,3429.0001082485387,3048.708649058238,1377.9928555964493,1831.7410694955618,2657.737443169517,2123.827343580862,2346.320145053042,4337.852836111712,2568.6691924659017,2142.9497726780687,1270.6546871617234,1507.5611604243343,1751.7706935851513,848.2296971670467,1826.955584500163,713.151481602084,3548.318528166721,2423.356496255291,1550.3675024422014,252.31852816672097,876.202735265386,540.7038749592967,1280.8109410615434,584.8219472484533,5607.641835920722,3793.2401669018836,8045.87801435847,11541.11419279622,10477.116187028287,9463.765815794319,12047.80714241885,7606.70672516414,12676.24216113395,11073.958673375468,7969.173283426398,7112.775602871694,1754.4879608519157,20167.89567925263,6562.619029083024,17430.683033976533,10752.82288828338,17374.203859200356,15974.83779124729,17799.415169882668,10675.952232664182,7620.822888283379,20278.913640660627,10187.36740254685,13883.868890720749,10895.184115129065,14368.622523265169,17205.65918142362,16260.074637242145,19221.162483736727,17130.954095364843,14551.913474430661,15498.510403527764,18210.184115129065,15713.414134893283,9213.046401223593,8094.71567705378,9660.941081824754,11446.393181659192,7353.876046419438,14833.17900865118,11640.405058568396,15850.918905894152,19874.399734168655,7077.988589461575,11210.674931793274,7359.019890713781,3856.0061172300684,1128.6690389803703,1793.7275560517257,605.0616336403386,1197.4618104009674,2298.3519397153223,2064.8954786491768,1082.3876639687412,1819.0022327658387,805.8463578007256,1150.725323285887,1991.7409526467577,1267.510047446274,1168.2992461133354,1865.546513725066,2894.834830285323,2097.096670634491,950.6514446488475,1617.321105219493,2681.2635356923856,2174.4561555387227,3338.0665512390433,2918.3932474840385,3400.0036431843596,1346.5392273563466,908.4142806645458,1574.8503762056255,811.6214209968186,84.0,1165.1691662879362,1077.561632075948,714.9212240569611,1234.277129727819,649.6061202848052,2244.268343180326,977.2479422309751,1619.5032570822602,826.2152648662276,567.1789619638862,2099.2648347146505,4262.707780543913,1341.8270885198374,690.2365991239403,1628.7158478555448,1240.1850124476098,1108.6541770396748,1508.5368858916586,1984.1314089433713,1668.3821258626667
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1627548629095241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080960091675274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769389743011029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000989262784167,0.0,0.0,0.5714285714285712,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uzbekistan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363279680142112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48826458872857226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4555006953353238,0.0,0.0,0.0,4.075401946938907,0.0,0.0,0.0,6.113102920408361,6.69530319854249,2.3288011125365182,0.4838709677419355,0.4838709677419355,0.3225806451612903,0.0,0.3870967741935484,0.0,0.0,0.0,0.25806451612903225,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Congo, Democratic Republic of the",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523118302069819,0.0,0.0,0.0,0.0,0.2523118302069819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077541785348884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109562752122677,0.0,0.0,0.0,0.0,0.0,0.0,0.43665020860059717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46543122819331606,0.0,0.0,0.0,0.05000706616274406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9899371901734402,0.0,0.0,0.0,0.0,0.0,0.0
Cook Islands,0.0,0.0,0.0,5.8381659148469724,0.0,0.0,0.0,0.3072718902551038,0.0,4.609078353826558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4833987295935076,0.0,0.51605907105089,6.19270885261068,0.0,0.1518260458687113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446899651093057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cabo Verde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2077541785348884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1518260458687113,0.45547813760613387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911001390670648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18617249127732644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382115167066744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,0.0,0.0,0.0,0.9218156707653115,0.0,0.0,0.0,0.0,0.0,0.0,0.3072718902551038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523118302069819,0.0,1.0092473208279276,32.322147651006716,0.0,0.0,52.92617449664429,0.0,13.0,0.0,0.0,9.0,18.0,0.0,0.5771812080536913,0.0,0.0,6.585365853658535,30.0,0.0,29.4390243902439,0.0,40.4390243902439,40.0,0.0,10.097560975609754,37.048780487804876,0.0,24.0,0.0,12.972972972972974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290147677627225,0.6450738388136125,0.0,0.0,0.0,0.0,0.1290147677627225,0.774088606576335,0.258029535525445,0.51605907105089,0.0,0.0,3.380281690140845,0.3802816901408451,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.7605633802816902,18.281690140845072,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.01754385964912281,0.0,0.0,0.08771929824561404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,2.0,0.0,0.21428571428571427,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3501907863940896,0.0,0.0,1.0,0.2957198443579767,0.0,0.2957198443579767,2.0,0.0,2.957198443579767,8.688715953307396,5.618677042801558,11.237354085603116,31.054474708171206,67.67315175097276,1.4541848697421293,2.1430092817252433,3.7502662430191758,3.4441220599155695,2.755297647932456,6.811708074055238,2.8318336937083575,3.8268022887950774,2.1430092817252433,0.0,1.3011127781903262,1.9899371901734402
