,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112
Panama,94.0,65.44736842105263,64.0,88.86973684210527,204.2703947368421,136.68947368421053,150.13355263157894,47.71118421052631,22.133552631578947,65.0,210.0,47.2453947368421,256.6018752253877,90.00937612693834,59.07500901550667,30.81500180310133,120.64875586007933,142.43562928236565,276.0,262.2037504507753,187.613775694194,46.4376021093795,213.60439956725568,263.196898665705,72.01746400371574,1229.0148629818857,6343.437250348351,131.04583285729802,220.5789131444496,182.43855085926614,190.71927542963306,242.75420343706455,77.01746400371574,220.0349280074315,250.01746400371576,475.85963771481653,141.4204413472706,78.34185056136275,223.78841533631598,418.10414246999613,125.76467264548398,93.4734804490902,776.6051103368177,630.9469608981804,305.8069592938825,1034.7092528068138,364.42044134727064,452.76229190863336,1393.9330158148623,1359.5687505019373,4248.0,698.9599344801107,545.2442386666959,126.12920559320999,1664.7942846675214,1029.0622214080722,241.47741167730825,611.7412562015393,108.78004724501064,3512.9952372229345,3756.890991269195,3779.46122966898,3555.504730355689,325.5841217259482,379.74228685326074,1885.0592347210913,1140.2867128940793,6154.604857146718,5385.163519681517,5642.702909843075,350.0296173605458,1123.8736218688466,1693.8930905046573,1120.3929845721875,1532.9096720833943,6027.243193743627,6343.429816024839,6143.714908012419,3275.7861810093145,8484.287270031049,1161.3727356364232,397.64363501552435,4106.607998517076,2410.5264377403955,926.5152629480307,468.32204928241,431.9812392327352,2173.747308702519,1117.753533294936,928.169022196624,856.5375924859333,2904.192639444231,796.5152629480307,1036.8829914492048,8574.087058615038,1728.376766647468,547.2176544595192,12656.152453454812,2534.4132408446394,567.137168893876,2979.470372438321,593.3222750974147,1790.022068074399,1843.5039387866336,907.5110340371995,1209.1906852093068,1284.146096595076,1761.9541296881907,2565.0710808866897,2082.8264419725456,1958.8315653532425,8701.0,10220.96978522403,11670.191538076228,6780.705440325344,2261.988589499079,1667.6947141663923,4398.443788132024,7718.462592407072,915.9251848141455,2483.958058937246,645.2226194268558,2006.85591450403,839.0,651.5501819078461,719.0,2275.1613870750302,710.0,3228.8338685815324,2496.887907120488,5019.505022456173,6275.309751829532,8018.161724484598,660.6573326283767,648.8417991832517,1530.1433315709419,3376.2866631418838,3876.0264848389106,789.5100901023816,2444.0374431296636,838.7645701591945,877.903939860719,1726.1223258774078,3291.3431060804933
Tunisia,235.54096924430814,554.1246597306753,325.90655116373046,1045.014608233732,754.6176219013344,528.1854401488334,361.05172772611036,755.5982043631366,629.6799176982754,711.627031150921,1024.2357853844285,1469.3022656289525,775.7275941045164,905.2130213188107,792.4051122194514,587.427890606081,1018.8010157001565,1411.772319201995,975.0,1067.5796560096055,1212.2907243686336,1302.4684538653366,1516.9493765586035,2877.5822942643395,961.5946017048451,644.5419942504996,849.8731412087891,696.6111985505772,1335.2465001987946,1716.197047575163,637.7703450560675,454.8059565974355,1056.228145722294,663.4249606725001,584.3959984899961,3589.0,665.5663894787855,876.9784971180425,1560.3783758130746,698.0549560858385,1191.9510191347658,1274.88747189646,1275.0922276608146,1895.5644269745972,1481.14221285529,1166.7991005642189,1468.0216822788743,932.8843538576924,1674.4333045142612,2299.9633835063646,2474.5608798327657,2236.2885416748313,2339.7154243718446,2051.979769604378,1442.32127338097,2120.441747882839,2150.0728831770057,1306.61077685299,792.3537282722133,4986.911312681339,1657.381024975015,525.6901400449196,1352.0624424772045,981.122916813085,2113.536154403438,2007.313254934874,2196.0628361054696,1070.305743374653,1579.737339258024,1642.32412465397,941.2583104815138,1253.4952506058214,1099.1359536992084,1611.481763206869,1712.249461470247,1134.9865988837532,2466.434520916032,2503.4848861501005,1322.9600195937387,2690.0868245547335,1423.3639899945974,2050.5208632472068,3282.8102864810157,2020.9388454771597,1788.0475930767661,2081.1151997920333,3103.467909619387,1490.6584534515691,1795.4336892963759,973.2287860738901,3021.5895889583494,2969.638422437537,2298.546445259367,1651.491548208896,5123.324196346122,9758.127734494561,3418.286387548423,2563.7468346498135,4103.616774193549,2673.642007136123,4106.690573757618,3123.493966652796,2096.201326152581,2183.60797175763,2556.3272350405787,2728.9781899696186,1462.3619004583281,973.5576683963288,1834.7481947573306,2670.833616721271,12530.45226362714,4382.334305404611,2495.079807778373,2611.00887488077,8073.5191067135365,5908.077385642599,2917.210107364453,3847.898878323921,5327.424569336457,3622.954777685446,5442.482295259786,2690.905188998581,2783.868564521055,2814.390623051073,3413.5711103392982,5997.767866702845,4188.870565582802,2440.149746897526,4271.01175490559,3226.3730073200177,3717.985849444476,4846.76013210394,4159.827794857203,3768.142465051694,8316.35830779103,8019.103185361995,4616.817084465039,6121.824129896649,2651.2077771977456,9140.78186816117,6658.219198212191,2242.1148858181423,4528.776221355549,5170.624664886758
South Africa,19279.628933405053,19486.99771720727,26273.195765063858,17212.44310323449,20092.959063477327,23618.80433715105,18399.25207372244,27203.755707145538,32643.785637316272,29958.08716195897,36514.05377032333,17648.87820017285,26178.089570053533,26353.01652168705,27475.586622554038,14306.281237068964,23623.23398193431,17665.371293674736,17027.60738915835,18718.647331710465,18111.664733177488,21183.21075923303,9320.542251595389,7321.495431027821,4931.392149975041,3193.341434881779,3813.0974135221577,4453.54621087467,3529.644456358964,2650.368023073083,5164.285584869382,7014.6952060492895,3772.049634485962,4454.73771007044,4301.002495886409,2223.659431677421,40838.476090908465,63658.05396017309,60007.86331577608,71604.62770065202,73445.78237551644,82651.83633568953,108057.07501593442,110262.35611599538,115964.69784417772,69466.68525190421,62365.59840995824,98514.05396017309,98975.70174354153,91133.58159018226,43053.66931014383,87421.01586086299,60973.13881129903,36453.912280038436,84918.42225372969,20336.928061209277,13385.683697592893,17710.719057296345,16945.847120564995,7278.926212104743,15502.332335990006,7997.256085264592,10599.137943802198,33798.55812953246,18806.97532323274,21018.633640889082,37363.54242885514,30008.072149062937,47525.88411119879,67335.2939007655,53550.73046671928,42647.35738302098,49002.672640056975,31395.810377150996,31853.925470522314,21445.36354518758,17407.38105101182,25208.209192597325,12845.467836768767,16592.003220296956,28330.254065375146,19695.96438483855,16347.144335403596,9411.88820578347,14682.214502427185,16806.645400634632,13544.597694174758,10748.48616164508,20556.1284553344,13885.49120145631,17886.94599514563,17621.398058252427,13157.797330097086,12519.744842233009,20706.74082446538,10152.43719660194,16316.714636358785,14435.875767034844,22023.86654260712,12995.652519876208,14110.779207352864,22687.33148577984,6192.586087988901,9417.768755669389,21373.188803959234,38426.15313350408,23998.490322947066,18155.45974182972,9838.45830999509,24578.334835695376,29859.878650207713,53802.13195260282,97382.78694508513,85948.43904264818,109390.73330028028,40204.4168343279,29710.789679738544,8704.650179503678,41008.1128269394,22322.32314720086,24727.126149504253,23800.291057176604,8025.74102918978,41123.45199030451,23967.236960853348,4930.415284046319,13048.077479024607,20554.314329051223,12583.131297069845,29223.38513807155,30143.72216456104,24102.866560660983,22912.279378187486,36512.724910910525,39597.245246783175,45976.300428909795,42713.13967700787,40360.03330986066,35165.01305663199,55552.266266636245,44223.91211616841,45156.23870644218,42251.28877792715,34136.807684100466
Guyana,443.0,616.0,571.0,585.0,255.0,152.4201778121376,255.0,880.7761886354851,141.15500579822188,96.0,363.41785852338614,0.0,126.0,1913.632750336823,108.0,50.0,1.6068413619113335,0.0,0.0,57.342245989304814,13.0,155.0,22.0,656.0,5.728671094616839,12.0,74.49779981545619,102.32432432432432,5.091891891891892,39.17099473198569,5.082879428387592,47.909557031538945,149.4918918918919,96.77837837837836,34.85288689065907,62.49113504911464,79.4072808820568,80.46017437237924,17.92097078427424,8.184194156854847,50.06565033326621,44.89421301935514,88.06502829375044,22.368388313709698,364.38772342961306,373.2448681739949,221.20539539130556,46.65103045254082,67.11485451761102,9.0,51.89103975146587,71.32618683001532,230.64515468528674,9.753107713031708,71.761312891956,36.32618683001532,0.0,11.422896849095919,33.73182052996273,40.692637028362995,29.65300406970994,27.718222831958556,81.52595087061465,59.5233207615456,20.4111824694766,90.07467751922651,7.0,39.615999618640366,4.043725225640346,50.36887608069164,39.15850144092219,3.695727642700904,77.87194383948182,1.8498888668902485,169.41169590643275,7.774833300335373,92.26081871345029,53.44683877853109,186.65370619442618,263.029257731645,152.24571798035603,17.318949867643553,103.01161390309588,168.52907918101258,110.32364396963712,49.16689787086274,22.48618466581906,69.76363312746216,91.91369553589234,153.61915474093962,193.9898368199153,320.7836170275054,66.91523507293331,985.0923456754787,241.76620298513956,338.2242485891971,218.82189261045028,324.30973305485537,354.0014792899408,348.3605506277897,341.01627218934914,332.921432813417,283.33284023668637,409.5304325459393,111.91750292870037,249.10784567864974,215.2390523737639,146.28488362587137,148.68748289005086,271.4178341425054,161.88760132047295,137.79352658705238,749.4882877190246,156.8914722537632,1056.3136473113982,152.78302476808415,39.30456467055112,112.68913480885313,218.98038229376257,97.76111813390366,119.23585146115603,88.53895626250126,24.571545715457155,100.35856712626568,504.63466008951076,395.52572678671254,319.31775317753176,93.83330225645497,244.34696283563505,219.75658174040512,582.7100521480479,95.96672751413996,296.1551350908179,202.74724025940162,94.54159944001808,272.26830602910803,1044.0672560235744,570.0719307980643,826.3525444715701,417.45855118058824,360.451145931243,88.53088197486153,196.74065332925775,202.2530654299079
Uzbekistan,0.0,0.8025174144763481,12.0,4.0125870723817405,3.406060973494024,39.420139315810786,0.0,19.26041794743235,33.10069657905392,48.95356228305723,4.0125870723817405,17.0,16.156303046179367,3.8078151523089683,20.195378807724207,21.00319396003318,1.8078151523089683,23.42663941696008,114.70975162787349,56.54706066162778,4.423445456926904,10.231260609235873,91.28311221091342,2.8078151523089683,39.737512710096425,77.52449729128541,102.21253813028929,207.8758430337469,2.8712776774550153,869.2793168495059,149.30643922766077,53.15345825809126,238.4837935120911,62.58909709681877,33.638568967911326,89.15345825809126,21.90759190181469,116.64312445020255,1.1841941568548482,24.0,126.0,78.77958319210204,3.486539322876925,821.2386477788372,155.0516494112909,3.776291235282272,4.368388313709696,153.7884260387103,159.8861788617886,1.2616407982261642,130.68218773096822,100.2520325203252,62.77531411677753,7.054645630946048,42.36437546193644,6.420546932742055,11.632199892465032,127.94235033259423,34.14790169290467,165.60384331116038,164.0153295945559,43.60469671058134,46.390737149170484,131.15949134891252,157.28277904631946,357.16046967105814,28.16046967105813,133.62459244538542,283.1069797807054,160.02348355290667,14.748858464937953,11.534898903527111,87.1304347826087,24.540372670807454,13.490683229813666,4.950310559006211,8.900621118012422,50.052644726458986,144.95031055900623,131.16149068322983,75.66854062906165,17.720496894409937,159.3416149068323,87.18012422360249,93.47298787210583,84.10143329658213,74.6811212574254,68.49967879629814,86.41896361631753,19.004529131134944,356.5203969128997,32.45107993026182,303.7519294377067,102.3649393605292,309.41415821082796,81.66593164277839,45.19957588311093,194.3507790119381,472.0765234129562,467.1490825443819,301.0910906167134,215.9267340070926,506.1056578204705,124.05728506618674,57.799717255407295,52.04695903132022,34.51725620600419,26.470297174683978,15.867973856209149,27.986274509803923,258.2751633986928,15.4161205932454,16.16441233309991,27.66993464052287,13.61934598189519,53.15555555555555,20.633463205620448,172.1830065359477,31.762091503267975,7.815686274509804,119.75652841781874,97.45929339477728,6.641172775528265,63.62135176651306,30.23197754891629,27.188172043010752,73.13440860215053,63.91781874039938,29.945468509984636,47.98156402692373,192.21274961597544,45.75652841781874,73.14333157094177,1833.3146652567536,4945.451085194381,12376.202656797275,6923.657332628377,3953.5173220540273,653.9719978851301,130.66065362496911,111.91599365539038,6488.94399577026,91.97199788513012,24769.73326283767
"Congo, Democratic Republic of the",43.21006965790539,53.34937465503945,311.23524380266883,182.66797019086138,31.605034828952697,249.65538311847965,143.0,95.80251741447634,160.80251741447634,25.65538311847966,89.0,182.6427960460979,104.23126060923586,28.0,89.80781515230896,243.60849414340484,47.309412132325555,417.85327883392017,186.07815152308967,51.0,229.69378182770762,164.0,119.46252121847175,44.0,77.0,79.0,55.71781941936376,77.0,28.00169589145022,54.87127767745501,102.02473593554627,183.58909709681876,57.53458258091261,146.0,53.15345825809126,192.15345825809126,141.0,501.0,55.0,166.77629123528226,110.59209707842743,78.0,77.0,67.37003722951995,305.18419415685486,129.84194156854846,270.9604853921371,532.5525824705645,450.17451917192903,7.0,282.28533627368074,244.0,228.3490383438581,264.6980766877162,560.0,77.58725958596452,392.0,426.9362979298226,926.1745191719291,640.5374984701551,390.6337247258818,565.5058708882266,234.16046967105814,202.37442923246897,361.58023483552904,476.6337247258818,1173.0334230047436,628.1604696710581,529.2139595614109,531.3209393421163,191.52674494517635,561.2674494517636,565.0,164.0,1097.2082422873032,788.416484574606,529.8123634309544,860.0,474.64533258016655,472.0206057182575,525.8535748674695,258.08102760543596,282.8123634309545,211.0,523.6230755201185,218.24615104023698,127.49230208047398,239.73845312071097,179.246151040237,160.8692265603555,306.0,325.6230755201185,149.24615104023698,157.6230755201185,181.0,456.0,750.6823196771068,263.68231967710676,237.01173975783004,809.3411598385534,328.7527582240871,445.0,597.1526168517908,404.3411598385534,397.68231967710676,435.02347951566014,684.0,454.6705799192767,513.0,277.7548146737036,543.2837027159254,300.2644440211109,302.66942662883815,280.2644440211109,542.2644440211109,308.6829576007377,344.2837027159254,415.82812387702353,247.81259075814714,702.3414788003689,468.43444598783765,28.5526988536679,176.43444598783765,343.7634942683395,210.10539770733578,195.32904828050184,566.7763494268339,210.0,622.4884230611956,1401.776349426834,842.937736501864,616.0,1019.0,624.6573326283767,397.0,532.0,392.0,563.0,362.6573326283767,408.0,381.239989804927,398.28666314188354,804.0,1056.8332861356025
Cook Islands,1.6050348289526961,0.0,0.0,0.0,0.0,0.8025174144763481,1.7417782851800578,34.50824882248297,0.0,0.8025174144763481,0.8025174144763481,0.0,0.0,0.0,0.0,3.5934959349593494,204.0,99.0,20.662601626016258,0.0,19.475609756097562,0.0,6.288617886178861,133.89837398373984,5.7425553549100306,0.0,0.0,8.613833032365045,14.435638838727508,12.202930129183816,10.049471871092553,0.0,0.0,0.0,5.7425553549100306,5.024735935546277,2.0898876404494384,2.0898876404494384,4.179775280898877,0.0,1.3932584269662922,0.0,84.0,10.449438202247192,0.0,0.0,11.146067415730338,46.26966292134831,38.0,30.757847533632287,0.0,1.0,40.54708520179372,578.0313901345291,1.0,0.0,87.63677130044843,72.07174887892377,29.0,0.0,78.0,13.79814385150812,1.8654292343387473,0.0,4.197215777262182,86.0,5.0,0.4663573085846868,51.299303944315554,9.793503480278423,21.466357308584687,34.51044083526683,0.0,484.42745287704366,11.43709029286355,93.89041609452917,1.2082422873030112,53.72775545319667,6.645332580166562,2.0,0.0,2.0,3.0,8.457696011121078,0.0,0.0,0.8214285714285714,0.0,7.75,1.6428571428571428,0.0,0.0,0.0,0.0,38.0,6.0,0.0,0.0,1.34115983855337,0.0,0.0,0.0,0.0,97.23408829511934,0.670579919276685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,52.83702715925376,0.0,17.0,0.7548146737036251,0.7548146737036251,0.7548146737036251,0.776349426833949,0.0,0.776349426833949,0.0,0.0,0.0,1.552698853667898,0.5648547626056165,0.0,0.776349426833949,0.0,0.776349426833949,0.8286663141883543,0.0,2.0,0.0,0.0,0.0,3.3146652567534174,0.0,0.8286663141883543,0.0,0.0,0.0
Cabo Verde,114.0,118.0,50.0,6152.0,10090.0,266.7417782851801,6859.8010261445415,65.0,194.0,6.0,23.88881621975147,388.90051307227066,50.61563030461794,151.0,8.0,35.46581215729397,65.0,94.0,17.615630304617937,211.0,56.0,16.0,176.61563030461792,76.0,2.0,20.0,132.0,70.0,20.736059479553905,224.0,91.0,105.7360594795539,278.0,18.0,82.74255535491002,30.955713627444595,6.650621394261316,64.0,40.0,32.0,19.860248557704526,91.0,104.0,3.572747913959526,913.0,17.0,522.0,188.0,300.0,584.9578844270322,115.0,4.0,243.0,88.72477962781586,101.0,113.32345352908655,138.0,20.0,60.0,19.776689520078357,65.0,275.0,26.5582057818414,184.0,24.0,193.0,66.0,42.0,26.0,202.89614858379792,68.0,43.0,1.0,22.0,44.0,6.0,26.0,294.0,106.0,337.196,236.0,7.0,0.0,51.0,234.0,68.0,91.0,42.0,115.6343050151349,15.0,256.0,115.0,275.0,123.0,1197.738453120711,635.0,1384.6479647964798,72.2959295929593,103.1338865974503,95.0,242.84171374403104,262.0,20.0,171.0,49.65566556655666,355.0,98.12942559217073,94.0,363.0,251.0,56.0,28.0,44.0,53.0,339.0,109.0,544.0,1303.0,504.0,352.0,53.0,204.0,322.0,414.0,120.0,81.0,100.0,119.0,255.0,258.0,83.0,154.86068111455108,190.0,343.0,619.0,417.0,947.8439706295637,513.0,315.0,225.0,40.0,46.0,254.0,97.32307692307693
Uruguay,89.34728499679014,81.31357850925671,18.042856739966805,21.436364241055756,47.98887708269321,26.92451753746746,108.44750969318667,40.80251741447635,4493.630208973716,142.32719542303107,44.31695775395301,193.20545265070484,108.94578230587831,76.72385740038654,68.14785355921119,169.90750800211632,64.18345596640458,273.3056198689696,96.909775454554,38.34271325939898,47.51848189687126,65.60539460539461,86.21478521478521,60.90606124559959,52.51560300466231,113.67460001675344,210.90304035164968,124.33532533370823,918.0586203131027,896.3377967133292,141.20615371356416,175.9644829868623,5072.213086029574,95.76403723337037,222.69400651108347,60.3750777222825,88.86066586642497,84.30924515797315,470.34842359206357,225.0746816358145,180.41723382828334,39.331630225040115,110.627186627067,199.22443877062273,203.03669324484076,163.97422768663256,364.07692307692304,64.23876476604268,109.33461053935528,37.796689389472434,480.03535126229076,571.4655166908112,67.82471947552733,210.3335742517559,64.88212820693087,68.99603202362941,161.1430377296365,402.97208380862304,281.5732056088766,700.0038018480676,116.60469671058134,811.9784974207826,404.56082017759746,234.99624643347306,347.8796026490561,191.9252186684522,107.92733830399689,253.902311599304,262.16046967105814,76.36860604768528,114.29828052762984,232.90932813599608,101.65681316138355,249.78110047846891,7649.545807371873,240.26268061061245,646.4394541153381,715.2380925361897,540.227352652749,2138.122917704111,567.6475860795866,539.7595693779904,392.7561391864872,173.26709208204878,5198.333349665829,7890.000974450866,62993.895271633315,31951.38285983947,839.0176158976069,135.94859715858138,407.85403811874403,1333.2062172084657,87.44816715949862,730.7903156741385,82.59820968568346,77.72720014695608,554.3836194461873,453.0691491490952,333.9903795697044,338.9247134189105,4067.907431843164,911.274790459355,506.1605480290441,170.64803126384487,113.09141726493743,46.94694169790674,1265.2546973054493,931.5539069462419,840.6401465552055,1557.9582428094038,862.3022757018324,476.08296943231437,192.13636798841358,237.81962001468276,28.537025021264185,48.824140914177775,282.6825988286421,421.563351564732,117.30648387790453,668.8469986173435,397.43371177759326,109.84180739203885,1144.6097780937803,14.786629987906025,403.8805878456885,203.89484752244135,252.0470916699908,287.2996433050823,270.48645433253955,387.127270286798,570.9637368448384,883.0051229150947,628.33523274872,565.0,1395.35384476316,810.0,306.12232587740783,332.0,5882.0,2422.082601140584,353.6573326283767,604.922348564314,109.0350159803373,1043.0
